comment_id,video_id,text,text_clean,author_pseudo,like_count,reply_count,is_reply,parent_id,published_at,comment_year,comment_ym,years_since_performance,days_since_upload,years_since_upload,comment_age_days,lang,lang_conf,lang_reliable,n_chars,n_tokens,n_emoji,is_textless,probe_who_listening,probe_personal_memory,probe_mortality,probe_restorative,lang_grp,dict_personal_memory,dict_mortality,dict_restorative,dict_who_listening,zs_mortality,zs_collective,zs_personal_memory,zs_restorative,zs_anemoia,zs_reflective,flag_personal_memory,flag_mortality,flag_restorative,flag_reflective,flag_collective,flag_anemoia,n_constructs,sentiment
UgyjxlvAd3LO4GhI0wh4AaABAg,TdWEhMOrRpQ,Los Angeles bajaron del cielo,Los Angeles bajaron del cielo,29c6b2c592fa4405,0,0,False,,2018-03-30 20:44:24+00:00,2018,2018-03-01,21,889,2.433949349760438,3084,es,0.6298120444850679,True,29,5,0,False,False,False,False,False,es,False,False,False,False,0.9731642603874207,0.8734849095344543,0.5131805539131165,0.8759196996688843,0.4598037302494049,0.6988435387611389,False,False,False,False,False,False,0,negative
UgzsXfmCl7qObg3XhqR4AaABAg,TdWEhMOrRpQ,A toi pour toujours mon meilleur ami. T'es le meilleur Rodrigue,A toi pour toujours mon meilleur ami. T'es le meilleur Rodrigue,75dfb1463ee95a12,0,0,False,,2018-03-30 12:50:05+00:00,2018,2018-03-01,21,889,2.433949349760438,3084,fr,0.9909433786839008,True,63,11,0,False,False,False,False,False,fr,False,False,False,False,0.9709367752075195,0.9232988953590393,0.9036349058151245,0.6139311790466309,0.3914059102535248,0.6996650099754333,False,False,False,False,False,False,0,positive
Ugyumc4Jomsh8lvilfZ4AaABAg,TdWEhMOrRpQ,Me encanta poder revivir canciones de mi epoca y ver sus videos es lo mejor q se ha creado,Me encanta poder revivir canciones de mi epoca y ver sus videos es lo mejor q se ha creado,c88a2ab8210a3753,0,0,False,,2018-03-29 13:47:22+00:00,2018,2018-03-01,21,888,2.431211498973306,3085,es,0.9671890265295744,True,90,19,0,False,False,False,False,False,es,False,False,False,False,0.9664421081542969,0.9752489924430847,0.9841850996017456,0.9646226167678833,0.0030873692594468594,0.0005082725547254086,True,False,False,False,False,False,1,positive
UgxBsVYmDAWlHXUI2J14AaABAg,TdWEhMOrRpQ,"SÓ FALTA A GLOBO TRAZE-LO AO BRASIL E FAZER UM DUETO COM A CABRITA, OPS! ANITA.","SÓ FALTA A GLOBO TRAZE-LO AO BRASIL E FAZER UM DUETO COM A CABRITA, OPS! ANITA.",0e5f2c25e427535b,0,0,False,,2018-03-28 02:20:01+00:00,2018,2018-03-01,21,887,2.428473648186174,3087,pt,0.7618482935385078,True,79,16,0,False,False,False,False,False,pt,False,False,False,False,0.9979089498519897,0.8606621623039246,0.5910153388977051,0.9337638020515442,0.06687323749065399,0.7205649614334106,False,False,False,False,False,False,0,negative
Ugxwuq9TBHw0Z0r5MZJ4AaABAg,TdWEhMOrRpQ,"Quasi tutti commenti stranieri , questo dice tutto... Grande e grazie Maestro!!!","Quasi tutti commenti stranieri , questo dice tutto... Grande e grazie Maestro!!!",5aec44e5e335882f,0,0,False,,2018-03-27 23:26:58+00:00,2018,2018-03-01,21,886,2.425735797399042,3087,it,0.9957118262016078,True,80,12,0,False,False,False,False,False,it,False,False,False,False,0.9707987308502197,0.5522981882095337,0.10092291235923767,0.45011770725250244,0.1026415303349495,0.0762699544429779,False,False,False,False,False,False,0,positive
Ugy55H9i7fayOYzxus14AaABAg,TdWEhMOrRpQ,QUE DOM É ESSE INEXPLICÁVEL...,QUE DOM É ESSE INEXPLICÁVEL...,948a96f2e062f7ff,0,0,False,,2018-03-27 01:27:57+00:00,2018,2018-03-01,21,886,2.425735797399042,3088,pt,0.8857402035525141,True,30,5,0,False,False,False,False,False,pt,False,False,False,False,0.9933910369873047,0.7394694685935974,0.7341195940971375,0.8341368436813354,0.2660234868526459,0.7960399389266968,False,False,False,False,False,False,0,negative
UgwOOO5Ij40QR1AkKhl4AaABAg,TdWEhMOrRpQ,"Infelizmente a maior parte do mundo não sabe o q é a música de verdade , eis aí um exemplo de música de verdade , toca na alma .","Infelizmente a maior parte do mundo não sabe o q é a música de verdade , eis aí um exemplo de música de verdade , toca na alma .",8d27b216c4ea9b3a,0,0,False,,2018-03-25 18:46:47+00:00,2018,2018-03-01,21,884,2.4202600958247777,3089,pt,0.9579746607615168,True,128,29,0,False,False,False,False,True,pt,False,False,True,False,0.8410438895225525,0.15932977199554443,0.7435405850410461,0.5839153528213501,0.24816958606243134,0.6409730315208435,False,False,False,False,False,False,0,neutral
Ugx8prDYG5WE5AnVcal4AaABAg,TdWEhMOrRpQ,"Nunca me canso de escultar, que voz linda, continue assim andrea com essas músicas lindas","Nunca me canso de escultar, que voz linda, continue assim andrea com essas músicas lindas",d6ed5523410dec28,0,0,False,,2018-03-25 16:31:21+00:00,2018,2018-03-01,21,884,2.4202600958247777,3089,pt,0.8243246667485159,True,89,15,0,False,False,False,False,False,pt,False,False,False,False,0.9264369010925293,0.9336825609207153,0.5312093496322632,0.08271586894989014,0.051725585013628006,0.4245312213897705,False,False,False,False,False,False,0,positive
Ugx0e7K20thUGXTF-st4AaABAg,TdWEhMOrRpQ,Beautiful song I love ❤️ this amazing music 🎶 love ❤️ love ❤️ nice 👍,Beautiful song I love ❤️ this amazing music 🎶 love ❤️ love ❤️ nice 👍,7ebbde25254e587e,0,0,False,,2018-03-25 15:20:19+00:00,2018,2018-03-01,21,884,2.4202600958247777,3089,en,0.7989920209555909,True,68,15,5,False,False,False,False,False,en,False,False,False,False,0.9817706942558289,0.9763782024383545,0.6783269643783569,0.8541410565376282,0.13718532025814056,0.4491434395313263,False,False,False,False,False,False,0,positive
Ugyk9xco9kspQnNlFex4AaABAg,TdWEhMOrRpQ,aplaudo de pé magnífico cantor lindíssima música,aplaudo de pé magnífico cantor lindíssima música,badd433549a169f6,0,0,False,,2018-03-25 13:30:54+00:00,2018,2018-03-01,21,884,2.4202600958247777,3089,pt,0.8498000675694815,True,48,7,0,False,False,False,False,False,pt,False,False,False,False,0.8781575560569763,0.5703312754631042,0.48194149136543274,0.07357969135046005,0.04755840450525284,0.0016646332805976272,False,False,False,False,False,False,0,positive
Ugz9oNLEe_7Wk6-te954AaABAg,TdWEhMOrRpQ,Fico muito emocionado muito bom chowwww parabéns.,Fico muito emocionado muito bom chowww parabéns.,cee5d6be6651685a,0,0,False,,2018-03-24 23:19:42+00:00,2018,2018-03-01,21,883,2.417522245037645,3090,pt,0.9581063920034673,True,48,7,0,False,False,False,False,False,pt,False,False,False,False,0.9647888541221619,0.8376200199127197,0.7375364303588867,0.2878679037094116,0.07696083933115005,0.003657097229734063,False,False,False,False,False,False,0,positive
Ugx7jXO_ma6ki0aq6zR4AaABAg,TdWEhMOrRpQ,"Onde aperto pra curtir duas vezes, perfeita canção","Onde aperto pra curtir duas vezes, perfeita canção",343da33e946fa2bc,0,0,False,,2018-03-23 20:28:32+00:00,2018,2018-03-01,21,882,2.414784394250513,3091,pt,0.9931914543050704,True,50,8,0,False,False,False,False,False,pt,False,False,False,False,0.9452227354049683,0.8066242933273315,0.5,0.4675748646259308,0.032405514270067215,0.13240233063697815,False,False,False,False,False,False,0,positive
UgzXjQXiQMObbg6wnil4AaABAg,TdWEhMOrRpQ,"Lindo, isso que é música, não os lixos de hoje","Lindo, isso que é música, não os lixos de hoje",9995537a88626881,3,0,False,,2018-03-23 19:29:17+00:00,2018,2018-03-01,21,882,2.414784394250513,3091,pt,0.9412565534344456,True,46,10,0,False,False,False,False,False,pt,False,False,False,False,0.9795799255371094,0.801314651966095,0.6435533761978149,0.8764097690582275,0.26255810260772705,0.0781484916806221,False,False,False,False,False,False,0,positive
UgwvkKHLfcmQkSeoZyp4AaABAg,TdWEhMOrRpQ,Isso sim é música Brasil! !!👏👏👏,Isso sim é música Brasil! !!👏👏👏,be00f4232cb269e1,0,0,False,,2018-03-23 18:14:09+00:00,2018,2018-03-01,21,882,2.414784394250513,3091,pt,0.7829968227297113,True,31,6,1,False,False,False,False,False,pt,False,False,True,False,0.9922745227813721,0.9423742890357971,0.28318631649017334,0.8932162523269653,0.28470030426979065,0.7161192893981934,False,False,False,False,False,False,0,positive
Ugyz57UrVNTjkN2Jcu14AaABAg,TdWEhMOrRpQ,"Quando sono solo 
E sogno all'orizzonte 
E mancan le parole
Sì lo so che non c'è luce 
In una stanza quando manca il sole 
Se non ci sei tu con me, con me 
Su le finestre 
Mostra a tutti il mio cuore 
Che hai acceso
Chiudi dentro me 
La luce che 
Hai incontrato per strada

Con te partirò 
Paesi che non ho mai 
Veduto e vissuto con te 
Adesso si li vivrò
Con te partirò 
Su navi per mari 
Che, io lo so 
No, no, non esistono più 
Con te io li vivrò

Quando sei lontana 
Sogno all'orizzonte 
E mancan le parole 
E io sì lo so 
Che sei con me, con me
Tu mia luna, tu sei qui con me 
Mio sole tu sei qui con me 
Con me, con me, con me

Con te partirò 
Paesi che non ho mai 
Veduto e vissuto con te 
Adesso si li vivrò
Con te partirò 
Su navi per mari 
Che, io lo so 
No, no, non esistono più 
Con te io li vivrò
Con te partirò 
Su navi per mari 
Che, io lo so 
No, no, non esistono più 
Con te io li vivrò

Con te partirò 

Io con te","Quando sono solo E sogno all'orizzonte E mancan le parole Sì lo so che non c'è luce In una stanza quando manca il sole Se non ci sei tu con me, con me Su le finestre Mostra a tutti il mio cuore Che hai acceso Chiudi dentro me La luce che Hai incontrato per strada Con te partirò Paesi che non ho mai Veduto e vissuto con te Adesso si li vivrò Con te partirò Su navi per mari Che, io lo so No, no, non esistono più Con te io li vivrò Quando sei lontana Sogno all'orizzonte E mancan le parole E io sì lo so Che sei con me, con me Tu mia luna, tu sei qui con me Mio sole tu sei qui con me Con me, con me, con me Con te partirò Paesi che non ho mai Veduto e vissuto con te Adesso si li vivrò Con te partirò Su navi per mari Che, io lo so No, no, non esistono più Con te io li vivrò Con te partirò Su navi per mari Che, io lo so No, no, non esistono più Con te io li vivrò Con te partirò Io con te",b2f5fd6706acdc3b,0,0,False,,2018-03-23 05:26:40+00:00,2018,2018-03-01,21,882,2.414784394250513,3092,it,1.0,True,892,199,0,False,False,False,False,False,it,False,False,False,False,0.9997230768203735,0.9777138233184814,0.9466213583946228,0.8949731588363647,0.6709317564964294,0.994225025177002,False,True,False,True,False,True,3,neutral
UgwKnlrq37oevdLXaIl4AaABAg,TdWEhMOrRpQ,"Andrea Bocelli, il piu grande cantante del mondo per me.. questa canzone e tanta bellissima... 
From France","Andrea Bocelli, il piu grande cantante del mondo per me.. questa canzone e tanta bellissima... From France",346d3cc3adf6f15a,0,0,False,,2018-03-22 21:12:37+00:00,2018,2018-03-01,21,881,2.412046543463381,3092,it,0.9671555912194656,True,106,17,0,False,False,False,False,False,it,False,False,False,False,0.9975128769874573,0.9841241240501404,0.743912935256958,0.9583821892738342,0.0947614461183548,0.7205157279968262,False,False,False,False,False,False,0,positive
Ugy3kRfvX0JGcnmpoyR4AaABAg,TdWEhMOrRpQ,"Bocelli τί φωνή, τι έκφραση, υπέροχο τραγούδι και υπεροχη ερμηνεία.","Bocelli τί φωνή, τι έκφραση, υπέροχο τραγούδι και υπεροχη ερμηνεία.",a784c8a0c3b77644,0,0,False,,2018-03-22 17:14:50+00:00,2018,2018-03-01,21,881,2.412046543463381,3092,el,1.0,True,67,10,0,False,False,False,False,False,other,False,False,False,False,0.8409458994865417,0.784896731376648,0.34510526061058044,0.11606085300445557,0.14849427342414856,0.05194156616926193,False,False,False,False,False,False,0,positive
UgzxHs0Cb-tHTrYopIJ4AaABAg,TdWEhMOrRpQ,Essa música me fez duvidar da minha sexualidade kkkkkk por gostar tanto e cantar kkkk,Essa música me fez duvidar da minha sexualidade kkk por gostar tanto e cantar kkk,8498c5f334a6fdbb,0,0,False,,2018-03-22 17:02:07+00:00,2018,2018-03-01,21,881,2.412046543463381,3092,pt,0.9313278692399742,True,81,15,0,False,False,False,False,False,pt,False,False,False,False,0.9891133904457092,0.4986572265625,0.3789186477661133,0.4390256404876709,0.7036513090133667,0.9256510734558105,False,False,False,False,False,True,1,positive
Ugx8QEx4tDqFqUli1gB4AaABAg,TdWEhMOrRpQ,"Cheio de Brasileiro nos comentários, nem tudo está perdido","Cheio de Brasileiro nos comentários, nem tudo está perdido",d3971e32d724a670,1,0,False,,2018-03-22 14:48:31+00:00,2018,2018-03-01,21,881,2.412046543463381,3092,pt,0.9940937213454129,True,58,9,0,False,False,False,False,False,pt,False,False,False,False,0.9779150485992432,0.9907320141792297,0.5741559863090515,0.641534686088562,0.0718349814414978,0.1064581423997879,False,False,False,False,True,False,1,negative
Ugz5ojDWH_aPM4SNI194AaABAg,TdWEhMOrRpQ,"Hermosa y sentida interpretación. Andrea Bocelli Dios te bendiga siempre, tienes una voz privilegiada. Te amo...","Hermosa y sentida interpretación. Andrea Bocelli Dios te bendiga siempre, tienes una voz privilegiada. Te amo...",aa5909dd3f212fd2,0,0,False,,2018-03-22 04:04:35+00:00,2018,2018-03-01,21,881,2.412046543463381,3093,es,0.9860092698483434,True,112,16,0,False,False,False,False,False,es,False,False,False,False,0.9978594183921814,0.8727614283561707,0.631367027759552,0.6977248191833496,0.06380244344472885,0.7592254281044006,False,False,False,False,False,False,0,positive
Ugx2fa4woZkwArIK3_p4AaABAg,TdWEhMOrRpQ,Qué gran elección incluir semejante obra maestra en el soundtrack de Los Soprano,Qué gran elección incluir semejante obra maestra en el soundtrack de Los Soprano,2dec965eef407f55,0,0,False,,2018-03-21 13:27:00+00:00,2018,2018-03-01,21,880,2.409308692676249,3093,es,0.9693292942625474,True,80,13,0,False,False,False,False,False,es,False,False,False,False,0.9590585827827454,0.9289263486862183,0.7246755361557007,0.7269589900970459,0.0023504828568547964,0.0014664584305137396,False,False,False,False,False,False,0,positive
Ugwmc4VAWsnKPuPGN4x4AaABAg,TdWEhMOrRpQ,Melhor de todos os tempos,Melhor de todos os tempos,7018ee5ff381c2ed,0,0,False,,2018-03-20 21:46:17+00:00,2018,2018-03-01,21,879,2.406570841889117,3094,pt,0.8975881891190433,True,25,5,0,False,False,False,False,False,pt,False,False,False,False,0.991066575050354,0.531938910484314,0.7543725371360779,0.01002325676381588,0.024399831891059875,0.0002487463061697781,False,False,False,False,False,False,0,positive
UgxXc553_2x1WMSM54J4AaABAg,TdWEhMOrRpQ,"Que de bons souvenirs en ecoutant cette interpretation. Je l ecoutais souvent avec mon mari, parti depuis 15 mois","Que de bons souvenirs en ecoutant cette interpretation. Je l ecoutais souvent avec mon mari, parti depuis 15 mois",63a61adc94144a5d,0,0,False,,2018-03-20 13:09:05+00:00,2018,2018-03-01,21,879,2.406570841889117,3094,fr,0.9914553969027692,True,113,19,0,False,False,False,False,False,fr,True,False,False,False,0.9996593594551086,0.9797064661979675,0.9760835766792297,0.9879519939422607,0.0012113064294680953,0.00035976935760118067,True,True,True,False,False,False,3,positive
UgyxHXBzxlOYm8wZINJ4AaABAg,TdWEhMOrRpQ,"EUA :It's it Amazing!! O MY GOD!! 
ESPANHA :TU VOZ ÉS BUENA 
BRASIL - Meu Parceiro Tua Voz é Fodaaa!!",EUA :It's it Amazing!! O MY GOD!! ESPANHA :TU VOZ ÉS BUENA BRASIL - Meu Parceiro Tua Voz é Fodaaa!!,4bdbc55486ac2ad2,2,0,False,,2018-03-19 21:39:54+00:00,2018,2018-03-01,21,878,2.403832991101985,3095,pt,0.7837599398948663,True,99,20,0,False,False,False,False,False,pt,False,False,False,False,0.9518184661865234,0.8978353142738342,0.2986959218978882,0.7237977981567383,0.026989130303263664,0.21223202347755432,False,False,False,False,False,False,0,positive
UgxFN4HJPoCUBRO1sgx4AaABAg,TdWEhMOrRpQ,"melhor musica 
otima para acalmar a noite, depois de um longo dia!","melhor musica otima para acalmar a noite, depois de um longo dia!",c4a80e4e78aa9d03,0,0,False,,2018-03-19 04:18:12+00:00,2018,2018-03-01,21,878,2.403832991101985,3096,pt,0.9786746359860254,True,65,12,0,False,False,False,False,False,pt,False,False,False,False,0.9603332281112671,0.6943026781082153,0.55495285987854,0.14202353358268738,0.005235361400991678,0.02132808230817318,False,False,False,False,False,False,0,positive
UgyRx2auXGK8D0YBip14AaABAg,TdWEhMOrRpQ,Isso é música de verdade o resto é lenda,Isso é música de verdade o resto é lenda,bc3b5b72750718d4,0,0,False,,2018-03-19 00:07:41+00:00,2018,2018-03-01,21,878,2.403832991101985,3096,pt,0.6518582397614145,True,40,9,0,False,False,False,False,True,pt,False,False,True,False,0.9662317037582397,0.006576998624950647,0.10034840553998947,0.3842187523841858,0.3991088271141052,0.22988080978393555,False,False,False,False,False,False,0,neutral
Ugz67DcGT99OtETNPoR4AaABAg,TdWEhMOrRpQ,I wish i could sing like that :',I wish i could sing like that :',5716be482e741711,0,0,False,,2018-03-17 14:57:57+00:00,2018,2018-03-01,21,876,2.3983572895277208,3097,en,0.6998741186344178,True,32,8,0,False,False,False,False,False,en,False,False,False,False,0.990130603313446,0.9384526610374451,0.7509182691574097,0.9354645609855652,0.6313670873641968,0.9216490387916565,False,False,False,False,False,True,1,negative
UgymVZHW0KiWTFj1XL94AaABAg,TdWEhMOrRpQ,"Encantada! Maravilhoso Andrea, para sempre!! 
Impossível não me emocionar profundamente...","Encantada! Maravilhoso Andrea, para sempre!! Impossível não me emocionar profundamente...",fa1b85fb67115eab,13,0,False,,2018-03-16 23:54:50+00:00,2018,2018-03-01,21,875,2.3956194387405887,3098,pt,0.9934670334353172,True,89,10,0,False,False,False,False,False,pt,False,False,False,False,0.995833694934845,0.9308364391326904,0.8451772928237915,0.6679062843322754,0.10166745632886887,0.69284987449646,False,False,False,False,False,False,0,positive
Ugz95XfUX1J3w6U49C54AaABAg,TdWEhMOrRpQ,alguien en 2018 ? III-----III,alguien en 2018 ? III---III,deb5528b843203a3,0,0,False,,2018-03-15 22:38:18+00:00,2018,2018-03-01,21,874,2.3928815879534566,3099,es,0.9337730377219297,True,27,5,0,False,True,False,False,False,es,False,False,False,True,0.8577383160591125,0.847778856754303,0.08063614368438721,0.9446127414703369,0.17082762718200684,0.6919138431549072,False,False,False,False,False,False,0,neutral
UgxJuzZIhQ3u89vuBfp4AaABAg,TdWEhMOrRpQ,"PIAZZA DEI CAVALIERI, NEL CENTRO DI PISA, NELLA REGIONE TOSCANA, IN ITALIA.","PIAZZA DEI CAVALIERI, NEL CENTRO DI PISA, NELLA REGIONE TOSCANA, IN ITALIA.",64a7258cff3a982d,0,0,False,,2018-03-15 04:37:50+00:00,2018,2018-03-01,21,874,2.3928815879534566,3100,it,0.9891892043327416,True,75,12,0,False,False,False,False,False,it,False,False,False,False,0.987172544002533,0.9278959631919861,0.690767765045166,0.7245780229568481,0.3418021500110626,0.7734731435775757,False,False,False,False,False,False,0,negative
