comment_id,video_id,text,text_clean,author_pseudo,like_count,reply_count,is_reply,parent_id,published_at,comment_year,comment_ym,years_since_performance,days_since_upload,years_since_upload,comment_age_days,lang,lang_conf,lang_reliable,n_chars,n_tokens,n_emoji,is_textless,probe_who_listening,probe_personal_memory,probe_mortality,probe_restorative
UgwY60RsRZbKVWYD6EJ4AaABAg,TdWEhMOrRpQ,"Minha musica preferida ,música que me faz me lembrar de coisas boas sensações da vida maravilhosas","Minha musica preferida ,música que me faz me lembrar de coisas boas sensações da vida maravilhosas",2c16253cc8179ff3,4,0,False,,2019-06-12 20:59:40+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2645,pt,0.9988389880477201,True,98,16,0,False,False,False,False,False
UgxOcXpAReulOk5YyhF4AaABAg,TdWEhMOrRpQ,Cual es el nombre del director de orchestra?,Cual es el nombre del director de orchestra?,2dd5a3405809234e,0,0,False,,2019-06-12 18:50:01+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2645,es,0.4787361947910876,False,44,8,0,False,False,False,False,False
Ugz5ZT6SeHRdTVSB8M94AaABAg,TdWEhMOrRpQ,bagus sekali,bagus sekali,a770e1d1a793907d,0,0,False,,2019-06-12 12:07:06+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2646,id,0.7634362119007988,False,12,2,0,False,False,False,False,False
UgzVqJPBY05xjzeFFbV4AaABAg,TdWEhMOrRpQ,"Italienische Sprache wunderschöne Andrea , du bis Welt Star Singer ,du bis wunderbar Man 🌹Love you ❤️","Italienische Sprache wunderschöne Andrea , du bis Welt Star Singer ,du bis wunderbar Man 🌹Love you ❤️",e885bb65bcebfc42,1,0,False,,2019-06-12 08:46:46+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2646,de,0.8892410700150619,True,101,17,2,False,False,False,False,False
Ugxs1jmb4NgWU48cnc54AaABAg,TdWEhMOrRpQ,Quem veio quando di ferreiro cantou no domingo do faustao,Quem veio quando di ferreiro cantou no domingo do faustao,9f5d3ec6d8506079,0,0,False,,2019-06-12 05:51:55+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2646,pt,0.9670052081314273,True,57,10,0,False,False,False,False,False
UgyjY4OveVp3btepdmd4AaABAg,TdWEhMOrRpQ,Muito linda a misica e mais lindo ainda Andrea sempre sempre,Muito linda a misica e mais lindo ainda Andrea sempre sempre,73f7a668471cb869,0,0,False,,2019-06-12 01:09:04+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2646,pt,0.8214279141994106,True,60,11,0,False,False,False,False,False
UgwLtloINwV568ixfex4AaABAg,TdWEhMOrRpQ,"Obrigado pela música de verdade e emoção real. Ter me feito chorar... Tenho alma e tenho certeza disso agora ♡♡♡ :,)","Obrigado pela música de verdade e emoção real. Ter me feito chorar... Tenho alma e tenho certeza disso agora ♡♡♡ :,)",d78f67ab24578551,0,0,False,,2019-06-12 00:48:44+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2646,pt,0.9994327825765588,True,116,21,1,False,False,False,False,True
UgzLJ3ML7BaqkId_F_J4AaABAg,TdWEhMOrRpQ,Nice musiqe from algeria 🇩🇿🇩🇿😍,Nice musiqe from algeria 🇩🇿🇩🇿😍,0034d5db0cff09c3,2,0,False,,2019-06-11 22:24:15+00:00,2019,2019-06-01,22,1327,3.6331279945242985,2646,fr,0.4342809675297686,False,30,5,1,False,False,False,False,False
UgxHuEpN1YuKkQ5rvAJ4AaABAg,TdWEhMOrRpQ,Класссс моя любимая песня,Классс моя любимая песня,580b97e2ead789e7,0,0,False,,2019-06-11 18:00:01+00:00,2019,2019-06-01,22,1327,3.6331279945242985,2646,ru,1.0,True,24,4,0,False,False,False,False,False
UgyAZEtpgGd4VeHbzQh4AaABAg,TdWEhMOrRpQ,Lindo,Lindo,89c253d0d529867e,1,0,False,,2019-06-11 11:40:09+00:00,2019,2019-06-01,22,1327,3.6331279945242985,2647,pt,0.2958545397541434,False,5,1,0,False,False,False,False,False
Ugz9wfnwhzdUHuNhgyN4AaABAg,TdWEhMOrRpQ,amoooo de masssss❤❤❤❤,amooo de masss❤❤❤,5ebe7d18b1c292e6,0,0,False,,2019-06-11 06:07:35+00:00,2019,2019-06-01,22,1327,3.6331279945242985,2647,nl,0.24273615398190032,False,17,3,1,False,False,False,False,False
UgwnBE416fDE5amLqTB4AaABAg,TdWEhMOrRpQ,South Park kkk,South Park kkk,60330cbc1ecf1c15,0,0,False,,2019-06-11 03:45:14+00:00,2019,2019-06-01,22,1327,3.6331279945242985,2647,en,0.40341775349848996,False,14,3,0,False,False,False,False,False
UgyRA-IG6cGbxQB3nZ94AaABAg,TdWEhMOrRpQ,"Mas de junho 2019 o
Kd os românticos pra tocar isso na hora do H...",Mas de junho 2019 o Kd os românticos pra tocar isso na hora do H...,d7fad8dbe7fa017a,7,0,False,,2019-06-11 00:03:08+00:00,2019,2019-06-01,22,1327,3.6331279945242985,2647,pt,0.9225073630860531,True,67,15,0,False,False,False,False,False
UgyTaCOLrps6Qkv2K4J4AaABAg,TdWEhMOrRpQ,Se eu pudesse dar mil likes nesse video eu daria😍❤️,Se eu pudesse dar mil likes nesse video eu daria😍❤️,3dfbca48117b329e,18,0,False,,2019-06-10 19:59:05+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2647,pt,0.3143029829495787,False,51,10,1,False,False,False,False,False
Ugx6nhE9myPNdHxu65d4AaABAg,TdWEhMOrRpQ,love from world's largest sea beach,love from world's largest sea beach,afbcae4a14bf9a7a,0,0,False,,2019-06-10 19:43:17+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2647,en,0.6113308597316057,True,35,6,0,False,False,False,False,False
UgwKljXYiglka8w8BZx4AaABAg,TdWEhMOrRpQ,Encantador,Encantador,b09cb9182f0e1bf5,0,0,False,,2019-06-10 19:20:28+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2647,pt,0.49224054022039904,False,10,1,0,False,False,False,False,False
Ugyh-SBr0eaeiklhUkd4AaABAg,TdWEhMOrRpQ,Why is nobody in the comments discussing memes?,Why is nobody in the comments discussing memes?,7cb2d571bcf38413,0,1,False,,2019-06-10 18:26:24+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2647,en,0.8665321863624803,True,47,8,0,False,False,False,False,False
Ugyh-SBr0eaeiklhUkd4AaABAg.8w00cgbLl7d8w530lGEvT4,TdWEhMOrRpQ,What memes?,What memes?,813f9d0d54f67e0a,0,0,True,Ugyh-SBr0eaeiklhUkd4AaABAg,2019-06-12 17:23:30+00:00,2019,2019-06-01,22,1328,3.6358658453114305,2645,en,0.2376555943167792,False,11,2,0,False,False,False,False,False
Ugxwvu7nPkK9VVUKl0h4AaABAg,TdWEhMOrRpQ,كم عربي يستمع هذه المقطوعه يضع لايك 💋,كم عربي يستمع هذه المقطوعه يضع لايك 💋,56a0446cd6d924ba,1,1,False,,2019-06-10 15:51:15+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2647,ar,1.0,True,37,8,1,False,False,False,False,False
Ugxwvu7nPkK9VVUKl0h4AaABAg.8w-jsNJ5DG88wMTQu9sC_l,TdWEhMOrRpQ,من ارقى انواع الموسيقى,من ارقى انواع الموسيقى,b2b4f7d63fc4169d,0,0,True,Ugxwvu7nPkK9VVUKl0h4AaABAg,2019-06-19 11:41:21+00:00,2019,2019-06-01,22,1335,3.6550308008213555,2639,ar,1.0,True,22,4,0,False,False,False,False,False
UgzddcBC8RNnrRLAmqt4AaABAg,TdWEhMOrRpQ,"Боже, он словно ангел во плоти","Боже, он словно ангел во плоти",22d0cab7079ac311,0,0,False,,2019-06-10 14:49:35+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2647,ru,1.0,True,30,6,0,False,False,False,False,False
UgxWJBbB-brWBO9rOaZ4AaABAg,TdWEhMOrRpQ,10/06/2019 😢😢😢 👍✌ andrea te amo,10/06/2019 😢😢😢 👍✌ andrea te amo,6b708156ae786e63,1,0,False,,2019-06-10 03:26:09+00:00,2019,2019-06-01,22,1326,3.6303901437371664,2648,it,0.15707018619571086,False,31,6,2,False,False,False,False,False
UgyBt-c4EAn82TZuR1x4AaABAg,TdWEhMOrRpQ,Beautiful,Beautiful,d608d161da6b9984,0,0,False,,2019-06-09 21:41:35+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2648,en,0.6825698332401791,False,9,1,0,False,False,False,False,False
UgywCNhDSrsg5fJK-wt4AaABAg,TdWEhMOrRpQ,Magnifique que du bonheur,Magnifique que du bonheur,30a0f4022dad616f,1,0,False,,2019-06-09 11:17:19+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,fr,0.8494619319392767,True,25,4,0,False,False,False,False,False
UgzLDfrdTRsCLFD3EGR4AaABAg,TdWEhMOrRpQ,Amo ouvir essa música linda💖💝 não sei a tradução da da letra mais sei que são lindas de verdade,Amo ouvir essa música linda💖💝 não sei a tradução da da letra mais sei que são lindas de verdade,53d158a96a419e1f,3,0,False,,2019-06-09 04:52:34+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,pt,0.9953347225595313,True,95,19,1,False,False,False,False,False
Ugwfhl_jnLUtdoZ1P7h4AaABAg,TdWEhMOrRpQ,Essa música é boa para botar no aleatório do free Fire 😂😂😂😂,Essa música é boa para botar no aleatório do free Fire 😂😂😂,d0cb0f0c1066c850,0,0,False,,2019-06-09 03:52:03+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,pt,0.8716230024337216,True,58,12,1,False,False,False,False,False
Ugz---c_Oag1lDTbRhF4AaABAg,TdWEhMOrRpQ,ROGÉRIO RAMOS  JARDIM CRUZEIRO FEIRA DE SANTANA BAHIA    LIGADO E OUVINDO,ROGÉRIO RAMOS JARDIM CRUZEIRO FEIRA DE SANTANA BAHIA LIGADO E OUVINDO,24a252265d9c3daa,0,0,False,,2019-06-09 02:05:18+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,pt,0.9888102496827448,True,69,11,0,False,False,False,False,False
Ugx3kfBFHNBByISXQ8V4AaABAg,TdWEhMOrRpQ,"Muita conexão, linda canção","Muita conexão, linda canção",f3a3f6f36603c814,0,0,False,,2019-06-09 01:56:23+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,pt,0.9999546519813571,True,27,4,0,False,False,False,False,False
Ugy3WLIViRCL-CW0biR4AaABAg,TdWEhMOrRpQ,"Bravo bravissimo, o senhor Andrea bocelli e sem palavras","Bravo bravissimo, o senhor Andrea bocelli e sem palavras",55d07c67df976ecd,0,0,False,,2019-06-09 01:15:50+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,pt,0.4862950739167989,False,56,9,0,False,False,False,False,False
Ugwlmge9-oo4Q3Y13C54AaABAg,TdWEhMOrRpQ,Gracias Andrea bocceli yo me apellido lojo. Y no puedo mentir. Aunque mi padre no esté.. Yo soy lojo casal. Siempre sere,Gracias Andrea bocceli yo me apellido lojo. Y no puedo mentir. Aunque mi padre no esté.. Yo soy lojo casal. Siempre sere,17067b50b74748b4,0,0,False,,2019-06-09 00:59:14+00:00,2019,2019-06-01,22,1325,3.6276522929500343,2649,es,0.9585209866561989,True,120,22,0,False,False,True,False,False
Ugzf6O991ETB91g55yV4AaABAg,TdWEhMOrRpQ,Andrea tu es vibrant,Andrea tu es vibrant,dc2a7675cb8a37cf,0,0,False,,2019-06-08 23:02:32+00:00,2019,2019-06-01,22,1324,3.6249144421629023,2649,en,0.14885663461398035,False,20,4,0,False,False,False,False,False
UgyxuEuiRwwq0h30K2h4AaABAg,TdWEhMOrRpQ,Que perfeição e essa ❤,Que perfeição e essa ❤,ac5f05ca1de5b16d,0,0,False,,2019-06-08 18:22:02+00:00,2019,2019-06-01,22,1324,3.6249144421629023,2649,pt,1.0,True,22,5,1,False,False,False,False,False
Ugy4FBLQVwpeT88ppDR4AaABAg,TdWEhMOrRpQ,Isso e puro amor em forma de música.,Isso e puro amor em forma de música.,4f46989651a67f2e,0,0,False,,2019-06-08 14:32:06+00:00,2019,2019-06-01,22,1324,3.6249144421629023,2649,pt,0.5408023022945909,False,36,8,0,False,False,False,False,False
UgxuC0pNuQITo7yIhcx4AaABAg,TdWEhMOrRpQ,Poesia,Poesia,82bb4f1f290c9f67,0,0,False,,2019-06-08 14:26:37+00:00,2019,2019-06-01,22,1324,3.6249144421629023,2649,it,0.3643705470473853,False,6,1,0,False,False,False,False,False
UgwzluJszzgGb8wIq014AaABAg,TdWEhMOrRpQ,From Pakistan Wow so intense  and Magical....,From Pakistan Wow so intense and Magical...,61abb3ef7a967548,0,0,False,,2019-06-07 13:58:43+00:00,2019,2019-06-01,22,1323,3.62217659137577,2650,en,0.416094990162912,False,43,7,0,False,False,False,False,False
UgzVNwpISfCvwMCWrEt4AaABAg,TdWEhMOrRpQ,Sopranos anyone ?,Sopranos anyone ?,ac0020571f97896a,0,0,False,,2019-06-07 12:09:05+00:00,2019,2019-06-01,22,1323,3.62217659137577,2651,en,0.24966128491437756,False,17,3,0,False,False,False,False,False
Ugw7I8Cs1x4VEq0tEEl4AaABAg,TdWEhMOrRpQ,Meu Deus estremeço com essa música toca o fundo do sentimento em um departamento  que só Deus pode acessar lindo lindo,Meu Deus estremeço com essa música toca o fundo do sentimento em um departamento que só Deus pode acessar lindo lindo,017d71b1753b501d,1,0,False,,2019-06-07 03:27:29+00:00,2019,2019-06-01,22,1323,3.62217659137577,2651,pt,0.9714741353193087,True,117,21,0,False,False,False,False,False
UgyNK9Oz6uchROOVbtN4AaABAg,TdWEhMOrRpQ,Depois dizem que funk é musica,Depois dizem que funk é musica,3274ff5508e8b019,0,0,False,,2019-06-07 01:32:16+00:00,2019,2019-06-01,22,1323,3.62217659137577,2651,pt,0.6900195006346673,True,30,6,0,False,False,False,False,False
Ugz79ylL5TcUOTICXuV4AaABAg,TdWEhMOrRpQ,De mais os jovens de hj jamais saberam o que é música de verdade de mais,De mais os jovens de hj jamais saberam o que é música de verdade de mais,aace472946408c29,0,0,False,,2019-06-06 23:41:57+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,pt,0.9061872045511837,True,72,16,0,False,False,False,False,True
UgxEydZgH_5W_KLu_HB4AaABAg,TdWEhMOrRpQ,Love from morocco ♥️💪♥️💪,Love from morocco ♥️💪♥️💪,e55f2f3131c14591,0,0,False,,2019-06-06 22:20:03+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,en,0.5458545039795194,False,24,4,3,False,False,False,False,False
UgzNJhCBFAzX803IaZB4AaABAg,TdWEhMOrRpQ,"Amo essas musicas amo todos ,parabéns ❤️❤️❤️❤️❤️❤️","Amo essas musicas amo todos ,parabéns ❤️❤️❤️❤️❤️❤️",f6a88b2a8669bfe3,0,0,False,,2019-06-06 21:44:01+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,pt,0.9447902423441965,True,50,7,6,False,False,False,False,False
UgykmkVrzsfx442HxqN4AaABAg,TdWEhMOrRpQ,I was here 2019 from Zambia ASA.... Love you all,I was here 2019 from Zambia ASA... Love you all,836022a2306eea9a,2,0,False,,2019-06-06 21:19:17+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,en,0.38381099611666114,False,47,10,0,False,False,False,False,False
UgzRPkD5kCPvE3NmYyJ4AaABAg,TdWEhMOrRpQ,Goosebumps.,Goosebumps.,fb42ea849feb892a,0,0,False,,2019-06-06 20:47:29+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,en,0.6716858494542918,False,11,1,0,False,False,False,False,False
Ugx96g7e7RfkbmIzk-V4AaABAg,TdWEhMOrRpQ,BOATS AND HOES,BOATS AND HOES,bce192dca324e30c,0,0,False,,2019-06-06 20:25:40+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,en,0.422229591673658,False,14,3,0,False,False,False,False,False
UgyCbdMKqd2DoP_sAuN4AaABAg,TdWEhMOrRpQ,his voice makes me loving Italyan,his voice makes me loving Italyan,559356d58102f13d,0,0,False,,2019-06-06 20:02:17+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,en,0.5168786289826891,False,33,6,0,False,False,False,False,False
UgzVOYIwXn2aj87u-6l4AaABAg,TdWEhMOrRpQ,sei un grande andrea  bocelli,sei un grande andrea bocelli,f9a026eff8a388c0,0,0,False,,2019-06-06 18:49:43+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,it,0.3067878653494961,False,28,5,0,False,False,False,False,False
Ugy-basCHCktk5w2rfN4AaABAg,TdWEhMOrRpQ,❤❤❤💖,❤❤❤💖,5cd13cb82ac2faf9,0,0,False,,2019-06-06 16:43:49+00:00,2019,2019-06-01,22,1322,3.619438740588638,2651,en,0.0,False,4,1,1,True,False,False,False,False
UgzZ--2zqG8rNbsU0cx4AaABAg,TdWEhMOrRpQ,"Magnífico, ele canta demais","Magnífico, ele canta demais",149e2572578d692e,0,0,False,,2019-06-06 04:50:34+00:00,2019,2019-06-01,22,1322,3.619438740588638,2652,pt,0.8235172092092747,True,27,4,0,False,False,False,False,False
UgyXgcLZhOHWaWzh0T94AaABAg,TdWEhMOrRpQ,"Coisa boa ver tantos brasileiros  aqui , nem tudo  está perdido....","Coisa boa ver tantos brasileiros aqui , nem tudo está perdido...",fa3b50cfd2a14da0,0,0,False,,2019-06-06 02:41:11+00:00,2019,2019-06-01,22,1322,3.619438740588638,2652,pt,0.9677599007173361,True,64,11,0,False,False,False,False,False
UgxwcDdtS7GuOFGQyLh4AaABAg,TdWEhMOrRpQ,"Wow, el año de mi nacimiento","Wow, el año de mi nacimiento",32f6ac7ba37e4f31,0,0,False,,2019-06-06 02:30:41+00:00,2019,2019-06-01,22,1322,3.619438740588638,2652,es,0.9462394484487939,True,28,6,0,False,False,False,False,False
Ugwl08OCjXGJQLvIQpd4AaABAg,TdWEhMOrRpQ,"Saudade da
daquilo que a gente ainda não viveu",Saudade da daquilo que a gente ainda não viveu,d5ea6c4f3891062e,0,0,False,,2019-06-06 00:50:12+00:00,2019,2019-06-01,22,1322,3.619438740588638,2652,pt,0.9580755168534503,True,46,9,0,False,False,False,False,False
UgwXj9x5rttAW0YfduZ4AaABAg,TdWEhMOrRpQ,Linda demais ......,Linda demais ...,2ab5afa81bc9bcbf,0,0,False,,2019-06-05 23:46:46+00:00,2019,2019-06-01,22,1321,3.6167008898015056,2652,pt,0.6397801981195345,True,16,3,0,False,False,False,False,False
UgwzOmQm68IOn_pfc-54AaABAg,TdWEhMOrRpQ,"Andrea Bocelli always inspiring 🙏
Grazie",Andrea Bocelli always inspiring 🙏 Grazie,78e2fbb067df785e,0,0,False,,2019-06-05 19:08:26+00:00,2019,2019-06-01,22,1321,3.6167008898015056,2652,en,0.567105273952526,True,40,6,1,False,False,False,False,False
Ugxm5p40AywRTEB2vqJ4AaABAg,TdWEhMOrRpQ,What can i say? Bravo!!,What can i say? Bravo!!,5bf98692af806ca4,0,0,False,,2019-06-05 16:46:05+00:00,2019,2019-06-01,22,1321,3.6167008898015056,2652,en,0.21740214023172147,False,23,5,0,False,False,False,False,False
Ugx0Mh5gn8IEe-pskQ94AaABAg,TdWEhMOrRpQ,"Tradução (meio livre) em português BR:

Contigo partirei.
Quando estou só,
Sonho com o horizonte
E me fogem as palavras.
Sim, eu sei que não há luz
No quarto: não há sol
Se não estás comigo.

Das janelas
Mostra a todos o meu coração,
Que acendestes.
Guarda dentro de mim
A luz que encontrastes por aí.

Contigo partirei
Para países que nunca vi
Nem ali vivi contigo.
Agora, sim, ali contigo viverei.
Contigo partirei
Em navios, por mares
Que, eu sei, não mais existem,
Mas contigo ali viverei.

Quando estás longe
Sonhas com o horizonte
E te fogem as palavras.
Eu sei, sim, eu sei
Que ali estás comigo, comigo.
Tu, minha lua, estás aqui comigo.
Meu sol! Estás aqui comigo,
Comigo, comigo.","Tradução (meio livre) em português BR: Contigo partirei. Quando estou só, Sonho com o horizonte E me fogem as palavras. Sim, eu sei que não há luz No quarto: não há sol Se não estás comigo. Das janelas Mostra a todos o meu coração, Que acendestes. Guarda dentro de mim A luz que encontrastes por aí. Contigo partirei Para países que nunca vi Nem ali vivi contigo. Agora, sim, ali contigo viverei. Contigo partirei Em navios, por mares Que, eu sei, não mais existem, Mas contigo ali viverei. Quando estás longe Sonhas com o horizonte E te fogem as palavras. Eu sei, sim, eu sei Que ali estás comigo, comigo. Tu, minha lua, estás aqui comigo. Meu sol! Estás aqui comigo, Comigo, comigo.",7fba26634800b8d5,274,11,False,,2019-06-05 05:23:52+00:00,2019,2019-06-01,22,1321,3.6167008898015056,2653,pt,1.0,True,684,123,0,False,False,False,False,False
Ugx0Mh5gn8IEe-pskQ94AaABAg.8vmk5w40gQu8x-UHL64ml5,TdWEhMOrRpQ,Obrigado!,Obrigado!,ca7ad36cc00270a3,1,0,True,Ugx0Mh5gn8IEe-pskQ94AaABAg,2019-07-05 09:57:39+00:00,2019,2019-07-01,22,1351,3.698836413415469,2623,pt,0.7667806013237329,False,9,1,0,False,False,False,False,False
Ugx0Mh5gn8IEe-pskQ94AaABAg.8vmk5w40gQu8x8vUTpv5EZ,TdWEhMOrRpQ,Oui tradi,Oui tradi,d61bb47afea71370,0,0,True,Ugx0Mh5gn8IEe-pskQ94AaABAg,2019-07-09 01:57:16+00:00,2019,2019-07-01,22,1355,3.7097878165639973,2619,fr,0.14336526300892677,False,9,2,0,False,False,False,False,False
Ugx0Mh5gn8IEe-pskQ94AaABAg.8vmk5w40gQu8xkKf2Dw9II,TdWEhMOrRpQ,@atosleonardo9346 obg,obg,c0a3283596630ff1,1,0,True,Ugx0Mh5gn8IEe-pskQ94AaABAg,2019-07-23 23:57:11+00:00,2019,2019-07-01,22,1369,3.7481177275838466,2604,tl,0.4492090983887594,False,3,1,0,False,False,False,False,False
Ugx0Mh5gn8IEe-pskQ94AaABAg.8vmk5w40gQu8yLfPY4GXEO,TdWEhMOrRpQ,Grato pela tradução.,Grato pela tradução.,661a81f2e50ea757,1,0,True,Ugx0Mh5gn8IEe-pskQ94AaABAg,2019-08-07 21:18:18+00:00,2019,2019-08-01,22,1384,3.789185489390828,2589,pt,1.0,True,20,3,0,False,False,False,False,False
Ugx0Mh5gn8IEe-pskQ94AaABAg.8vmk5w40gQu8y_Tu5yFQRL,TdWEhMOrRpQ,"Linda à tradução, grata....","Linda à tradução, grata...",bb1744a57a75772e,1,0,True,Ugx0Mh5gn8IEe-pskQ94AaABAg,2019-08-13 15:17:38+00:00,2019,2019-08-01,22,1390,3.805612594113621,2583,pt,0.9933899144209469,True,26,4,0,False,False,False,False,False
UgwWHx_XdwpyNFWW1LN4AaABAg,TdWEhMOrRpQ,💚💛 BRASIL aqui 2019,💚💛 BRASIL aqui 2019,fbe20e4ef1ffbe3f,1,0,False,,2019-06-05 02:26:13+00:00,2019,2019-06-01,22,1321,3.6167008898015056,2653,pt,0.44499061996792366,False,19,4,1,False,False,False,False,False
UgzgjNAK4CkEcO9Gu7J4AaABAg,TdWEhMOrRpQ,Ir no show dele significou muito para a minha vida e eu fui com meu pai,Ir no show dele significou muito para a minha vida e eu fui com meu pai,8f7871b30d5847c0,1,0,False,,2019-06-04 18:49:46+00:00,2019,2019-06-01,22,1320,3.6139630390143735,2653,pt,0.9229281322498519,True,71,16,0,False,False,False,False,False
UgwA3Za2oBhGD-wD4P54AaABAg,TdWEhMOrRpQ,Eu não estou brincando eu fui no show dele aqui em Porto Alegre as eu só tenho 9 anos,Eu não estou brincando eu fui no show dele aqui em Porto Alegre as eu só tenho 9 anos,8f7871b30d5847c0,1,0,False,,2019-06-04 18:48:17+00:00,2019,2019-06-01,22,1320,3.6139630390143735,2653,pt,0.9402553117480454,True,85,19,0,False,False,False,False,False
UgwB7d4IAOZ-Pab1d5p4AaABAg,TdWEhMOrRpQ,"Quando sono solo 
E sogno all'orizzonte 
E mancan le parole
Sì lo so che non c'è luce 
In una stanza quando manca il sole 
Se non ci sei tu con me, con me 
Su le finestre 
Mostra a tutti il mio cuore 
Che hai acceso
Chiudi dentro me 
La luce che 
Hai incontrato per strada

Con te partirò 
Paesi che non ho mai 
Veduto e vissuto con te 
Adesso sì li vivrò
Con te partirò 
Su navi per mari 
Che, io lo so 
No, no, non esistono più 
Con te io li vivrò

Quando sei lontana 
Sogno all'orizzonte 
E mancan le parole 
E io sì lo so 
Che sei con me, con me
Tu mia luna, tu sei qui con me 
Mio sole tu sei qui con me 
Con me, con me, con me

Con te partirò 
Paesi che non ho mai 
Veduto e vissuto con te 
Adesso sì li vivrò 
Con te partirò 
Su navi per mari 
Che, io lo so
No, no, non esistono più 
Con te io li rivivrò
Con te partirò 
Su navi per mari 
Che, io lo so
No, no, non esistono più 
Con te io li rivivrò
Con te partirò
Io con te

Compositores: Lucio Quarantotto / Francesco Sartori","Quando sono solo E sogno all'orizzonte E mancan le parole Sì lo so che non c'è luce In una stanza quando manca il sole Se non ci sei tu con me, con me Su le finestre Mostra a tutti il mio cuore Che hai acceso Chiudi dentro me La luce che Hai incontrato per strada Con te partirò Paesi che non ho mai Veduto e vissuto con te Adesso sì li vivrò Con te partirò Su navi per mari Che, io lo so No, no, non esistono più Con te io li vivrò Quando sei lontana Sogno all'orizzonte E mancan le parole E io sì lo so Che sei con me, con me Tu mia luna, tu sei qui con me Mio sole tu sei qui con me Con me, con me, con me Con te partirò Paesi che non ho mai Veduto e vissuto con te Adesso sì li vivrò Con te partirò Su navi per mari Che, io lo so No, no, non esistono più Con te io li rivivrò Con te partirò Su navi per mari Che, io lo so No, no, non esistono più Con te io li rivivrò Con te partirò Io con te Compositores: Lucio Quarantotto / Francesco Sartori",43de47ed0c04230e,0,0,False,,2019-06-04 03:14:08+00:00,2019,2019-06-01,22,1320,3.6139630390143735,2654,it,1.0,True,948,205,0,False,False,False,False,False
